snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_403_t00,403,0,0.0,0.7,0,1.0,video,2688.004230395588,0.6277808870708612,1.2,mm1
topology_403_t01,403,1,2.0,0.7301442841485013,0,1.0,web,1407.9878640915363,0.4258706213015529,1.2,mm1
topology_403_t02,403,2,4.0,0.8125,0,1.0,web,1560.830577348041,0.45352572124002777,1.2,mm1
topology_403_t03,403,3,6.0,0.9249999999999999,1,2.286516140801988,video,8083.450584796465,0.9894727644007819,1.2,mm1
topology_403_t04,403,4,8.0,1.0374999999999999,0,1.0,web,2029.745265740633,0.5377065256945347,1.2,mm1
topology_403_t05,403,5,10.0,1.1198557158514988,0,1.0,web,2161.9672059418076,0.5580831679974109,1.2,mm1
topology_403_t06,403,6,12.0,1.15,0,1.0,web,2232.495690594953,0.5752877819544606,1.2,mm1
topology_403_t07,403,7,14.0,1.1198557158514988,0,1.0,bulk,5287.87739587511,0.8660866521925774,1.2,mm1
topology_403_t08,403,8,16.0,1.0375,0,1.0,web,2004.3270246987267,0.5327395972884356,1.2,mm1
topology_403_t09,403,9,18.0,0.925,0,1.0,web,1806.8132329205673,0.5036379621988737,1.2,mm1
topology_403_t10,403,10,20.0,0.8124999999999999,0,1.0,web,1573.9040129130146,0.4627725125399563,1.2,mm1
topology_403_t11,403,11,22.0,0.7301442841485013,0,1.0,web,1398.8316838017581,0.429295009179785,1.2,mm1
