snapshot_id,topology_id,timestep,time_of_day,diurnal_factor,flash_event,flash_multiplier,traffic_profile,network_load_mbps,avg_utilization,max_utilization,queue_model
topology_320_t00,320,0,0.0,0.7,0,1.0,web,555.0350909222127,0.20710333390847135,1.2,mm1
topology_320_t01,320,1,2.0,0.7301442841485013,0,1.0,web,576.1548537762889,0.21365704137921393,1.2,mm1
topology_320_t02,320,2,4.0,0.8125,1,2.3796018852177934,video,2931.2680456875823,0.5676495107158245,1.2,mm1
topology_320_t03,320,3,6.0,0.9249999999999999,0,1.0,web,722.162335255824,0.2500736560281535,1.2,mm1
topology_320_t04,320,4,8.0,1.0374999999999999,0,1.0,video,1611.2667144302127,0.4180352790258924,1.2,mm1
topology_320_t05,320,5,10.0,1.1198557158514988,0,1.0,video,1769.9954595032896,0.44427423195270266,1.2,mm1
topology_320_t06,320,6,12.0,1.15,0,1.0,web,915.2394896876186,0.30241643059100515,1.2,mm1
topology_320_t07,320,7,14.0,1.1198557158514988,0,1.0,bulk,2107.352876593468,0.4765193778335939,1.2,mm1
topology_320_t08,320,8,16.0,1.0375,0,1.0,web,834.0869785836982,0.2779061062473413,1.2,mm1
topology_320_t09,320,9,18.0,0.925,0,1.0,bulk,1786.5743962514086,0.44827532399479203,1.2,mm1
topology_320_t10,320,10,20.0,0.8124999999999999,0,1.0,web,642.2666543487776,0.22822240244470715,1.2,mm1
topology_320_t11,320,11,22.0,0.7301442841485013,0,1.0,web,582.9125647563558,0.21060337229698173,1.2,mm1
