edge_id,source,target,bandwidth_mbps,propagation_delay_ms,is_inter_domain,link_reliability,cost
0,0,1,923.9680903010401,2.80439788611535,False,0.9438158707815474,3.3455421152814173
1,0,20,254.30867814127464,3.7273707758887182,False,0.989113059195342,5.693485356226546
2,0,2,167.00262378598364,5.495061944417644,False,0.9738012461986424,8.489026881404248
3,0,19,334.00806842864074,2.1530544277848,False,0.9660973925149505,3.650024253550619
4,1,2,304.72729301412454,3.0898433347751304,False,0.9857678273110383,4.730654681387343
5,1,20,316.84652351342265,2.0325035950132477,False,0.9437939618222952,3.610554679354144
6,1,9,233.4365990622106,2.8037167666634617,False,0.9590919102687666,4.945625970313017
7,1,5,133.1912555626193,2.0559887577287066,False,0.9948227993113661,5.809988957576115
8,1,8,782.72239516175,4.2280856634690505,False,0.9755441320170082,4.866881746334004
9,2,19,318.6881861389676,4.501090074177267,False,0.976157542909206,6.070021781554614
10,2,7,816.2469138255339,3.1643342524164626,False,0.9690056010640922,3.776893995713539
11,3,4,201.14225106688562,2.4538394474085625,False,0.9516863929338615,4.939642392080469
12,3,5,572.9399021769076,3.4621422021406882,False,0.994555577102331,4.334834081516222
13,4,7,392.95238276142226,1.8290098357267417,False,0.9512131381648553,3.10142863743069
14,4,12,801.0486668955423,2.180187391028548,False,0.9618743689895523,2.8043691925384935
15,5,6,314.5950188606662,2.8127010610128393,False,0.9892495776920841,4.402045996640855
16,6,8,228.33978469530598,2.488670787210214,False,0.9642838563599265,4.67838994047645
17,6,19,414.02723432282187,4.072727821757365,False,0.9524789710135769,5.2803778470456635
18,7,8,236.37786459416373,2.6127528174382,False,0.946877148165034,4.7280101020339815
19,7,9,340.9465841209185,3.8216602432088798,False,0.9691615936697697,5.288165623484731
20,7,17,173.27553973156625,3.269509847908912,False,0.9869030859765616,6.15508735512422
21,8,9,538.8469366039221,4.2614465953402885,False,0.953212720408528,5.189353884098846
22,9,10,565.1016834162456,2.7922285783401892,False,0.9793552680101425,3.6770250931502635
23,9,11,834.1997981438669,2.74913819672101,False,0.9856630899819939,3.348514990041415
24,9,25,95.44634212881508,12.168542898751602,True,0.9636344307385867,17.40708833536138
25,10,11,672.0044215155222,4.688989130671502,False,0.9734671136344223,5.433031854188688
26,10,14,899.7226816822395,2.7956042020875067,False,0.9602195833773832,3.351330994553308
27,10,16,680.6598835163136,3.302165151182365,False,0.9779784829942854,4.03674641872671
28,11,12,758.6951760204229,3.406415800626559,False,0.9961202343095882,4.06544200219363
29,11,13,689.9273115897204,3.0647941713710285,False,0.9745280558068751,3.7895081979079794
30,12,13,690.4843505888001,3.675263755489434,False,0.989214518748725,4.399393128694826
31,12,14,302.85024028640476,2.904784907492206,False,0.9465443291512067,4.555765932064454
32,13,14,693.7217400927372,3.292234574353503,False,0.9916594330225259,4.012984654829804
33,13,15,474.77932697432186,2.4415314331018423,False,0.9689213246865147,3.494652265439688
34,14,15,276.7664539789195,1.869039369665463,False,0.9975934673535298,3.6756166943801247
35,14,16,187.34707630841896,6.074696161924131,False,0.9763488638006955,8.743539518608696
36,15,16,956.1091336582869,6.093567385641954,False,0.9418321237899224,6.6165202394515275
37,15,18,465.29393606384315,5.348301838722308,False,0.962250460765874,6.422891385772401
38,16,17,567.6561286336234,4.982895705588639,False,0.9619922136865681,5.863710647556279
39,17,19,488.9285080149855,2.0229078071713626,False,0.996753824707396,3.04555220569491
40,18,19,830.6798030953119,4.778411519749783,False,0.9941904744849882,5.380328164571146
41,18,20,585.033896921798,3.6204592260390323,False,0.9646006405509162,4.4751105592879075
42,18,28,80.68119632533089,13.07498414665341,True,0.9606969967590853,19.272215010507352
43,19,20,282.43798503694217,1.6816100884400205,False,0.9757263187666222,3.451910212676501
44,21,22,715.2206585059636,3.8835172464898826,False,0.9950548051816764,4.582602198879902
45,21,33,175.22199967348388,3.7277583777774415,False,0.9665472582244683,6.581281342540549
46,22,31,468.9893451937153,3.924726549149839,False,0.950920270710719,4.990848850485866
47,23,29,281.5193468864219,2.9704785636960027,False,0.960388980771063,4.746555432053201
48,24,25,894.2393238365578,1.5930343817522368,False,0.9953363128074917,2.1521688177719462
49,24,30,432.721907129952,3.0522632214403664,False,0.94700585414788,4.2077397336333195
50,25,26,406.81609318197746,2.452238068614302,False,0.9621024163164327,3.6812946580160872
51,26,33,476.95435255379533,2.60023220347576,False,0.961740115948066,3.6485505536969276
52,27,28,548.8231379749268,4.427810191788329,False,0.9928124417493033,5.338850498589029
53,28,29,300.84007239444907,4.111460188693274,False,0.9407646814607266,5.77347281892699
54,28,34,53.88842763812581,6.343956228106331,True,0.981626310278384,15.622386160366078
55,29,30,839.9464500947222,4.657892849087934,False,0.9746930422625586,5.253168893106709
56,31,32,894.7067769323544,1.697399808745778,False,0.988892908486168,2.2562421165176385
57,31,47,66.90338307795106,2.6598368564006827,True,0.9841091774692212,10.133300484053645
58,32,33,920.7928740337061,2.848369046744926,False,0.9457983268183223,3.3913793307077635
59,32,42,88.03314437074908,3.2826821960830372,True,0.951518565639965,8.962361180333154
60,34,35,133.51599240694657,4.175114784283798,False,0.9557038944760328,7.919984526000117
61,34,53,180.95846058365152,4.31713364231192,False,0.9515406309986049,7.08019870369304
62,34,54,948.4034218516924,4.516237002010812,False,0.9603810934625951,5.043438811367198
63,34,47,612.4489899318653,2.8418319506656275,False,0.951105584584236,3.658226472037317
64,35,37,138.0390819638402,1.9412111854805396,False,0.9481647622226187,5.563373785279462
65,35,54,200.3391786487122,5.1595397097952205,False,0.946119858917759,7.655307154647995
66,35,40,341.61992504289094,3.2178550621270308,False,0.9966886926068841,4.681469925742565
67,36,37,543.5046804121939,3.5830286137419973,False,0.9454063856658482,4.5029838929142025
68,36,38,629.7217217053875,1.8955428731997988,False,0.9795492336967239,2.6895443865125674
69,37,38,566.9397204999389,3.7429173056047507,False,0.9753871084296034,4.624845281226374
70,37,39,207.37255443219652,5.036692141582105,False,0.9869488397004669,7.44781159453499
71,37,40,330.4851460062789,4.6683118850598255,False,0.953430489259781,6.181239186157045
72,37,51,248.35595588805978,2.2487134834232254,False,0.9754012134120849,4.261952901065227
73,37,50,629.3572558079628,1.8370281523428955,False,0.9807839948545586,2.6314894783795753
74,38,40,451.50586064301007,5.409615913800591,False,0.954119914049304,6.517021251325839
75,38,53,631.7231390998313,4.055486412173527,False,0.9833502894290926,4.846972379764441
76,39,40,485.9216254600273,6.157991576210703,False,0.9560157954064388,7.186964097297091
77,39,41,570.4747487839766,4.655795798456042,False,0.9471912562816818,5.532258781376495
78,40,42,807.5377640852822,4.058621276409424,False,0.987180936732028,4.677787366513411
79,40,45,973.0575640969032,3.43790812666811,False,0.9450888427800757,3.9517523414901294
80,41,42,920.6569402173259,1.2500464341801405,False,0.9454695996570027,1.7931368929149354
81,41,43,105.6873539504993,2.499761294951322,False,0.9582663165275925,7.230696277335161
82,42,43,930.4693587393235,3.467390859883958,False,0.9867284375589553,4.004754068359131
83,42,44,183.82772975615342,2.9712131270774353,False,0.9628299938475844,5.69115097684171
84,43,44,219.50603293841584,1.8998134026344227,False,0.9438792957553049,4.177655124370968
85,43,45,820.4955163147356,4.015098140606697,False,0.9505018380491096,4.624485992286564
86,44,47,133.6319880278984,3.766859230442921,False,0.9458054694052507,7.508478339601238
87,44,53,489.54970490939263,2.076036943522034,False,0.9804223699022498,3.0973836933735974
88,44,52,932.6874113912731,3.363038512237582,False,0.9979139473080786,3.899123800720418
89,45,46,540.6629665455589,4.563708316073212,False,0.9556211716117243,5.488498862010979
90,46,47,635.9361030168271,3.148930496128129,False,0.9876066645352363,3.9351730095316646
91,46,48,840.5210707950274,2.134702208352209,False,0.9519844668963823,2.7295712929868903
92,47,48,715.7486336028566,3.8626726263612357,False,0.9545692539864349,4.561241895691385
93,47,54,116.3353971357266,4.078526007665708,False,0.9958534532300715,8.376444030128452
94,48,49,695.3707660004076,5.365016172874777,False,0.975090667640707,6.084057042073048
95,48,50,516.2892919191331,4.187847113007498,False,0.9742676476046966,5.156296406506143
96,49,50,483.3251432776379,5.074140661785718,False,0.9486823612191746,6.108640949954635
97,49,51,600.6313793221974,3.5005489560012837,False,0.955732414262992,4.333006295416753
98,50,51,933.440615425394,2.5278968778102504,False,0.9510723370917258,3.063549592870369
99,51,53,478.8451712624442,2.336095305946241,False,0.9762606849922095,3.3802741554098006
100,52,53,599.776833170284,3.9139212578429587,False,0.9489595847316563,4.747564660435076
101,53,54,571.4792286288157,1.6690111697296124,False,0.9446348846839399,2.543933607767614
